มัธยมศึกษาปีที่ (ปีการศึกษา 2563 - 2564),หอพัก,ในวันที่นอนที่หอพัก นักเรียนเข้านอนเมื่อเวลาประมาณเท่าไหร่ (หากเครื่องของท่านใช้ระบบเวลาไทย 00:00 คือเที่ยงคืน หากใช้ระบบที่แยก AM และ PM 12:00 AM คือเที่ยงคืน ),ในวันที่นอนที่หอพัก นักเรียนตื่นเมื่อเวลาประมาณเท่าไหร่,ในวันศุกร์-เสาร์ ระหว่างเปิดเทอม เข้านอนเมื่อเวลาประมาณเท่าไหร่,ในวันศุกร์-เสาร์ ระหว่างเปิดเทอม ตื่นเมื่อเวลาประมาณเท่าไหร่,ในช่วงปิดเทอม เข้านอนเมื่อเวลาประมาณเท่าไหร่,ในช่วงปิดเทอม ตื่นเมื่อเวลาประมาณเท่าไหร่,อยากให้เริ่มเรียนเมื่อไหร่,อยากให้หอพักปลุกเมื่อไหร่,นักเรียนใช้เวลาในการเตรียมตัวลงหอประมาณกี่นาที,นักเรียนใช้เวลาในการรับประทานอาหารประมาณกี่นาที,คุณภาพการนอนเทียบกับที่บ้าน,นักเรียนรู้สึกง่วงในคาบเรียนส่วนใหญ่มากขนาดไหน  ,นักเรียนนอนหลับในคาบเรียนกี่คาบ,นักเรียนสามารถเรียนรู้ได้ขนาดไหน,นักเรียนรู้สึกเหนื่อยกับกิจกรรมหลังเลิกเรียนขนาดไหน เช่น การบ้าน โครงงาน กิจกรรมรุ่น จัดงานโรงเรียน,จงเรียงลำดับปัจจัยที่ส่งผลต่อการนอนน้อย [1],จงเรียงลำดับปัจจัยที่ส่งผลต่อการนอนน้อย [2],จงเรียงลำดับปัจจัยที่ส่งผลต่อการนอนน้อย [3],จงเรียงลำดับปัจจัยที่ส่งผลต่อการนอนน้อย [4],จงเรียงลำดับปัจจัยที่ส่งผลต่อการนอนน้อย [5]
1,นิลปัทม์,22:30,5:30,23:00,8:00,23:00,8:30,9:00,5:30,15-20 นาที,10-15 นาที,3,1,0,4,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ
1,โกเมน,22:30,5:30,22:30,5:30,23:00,6:30,9:15,5:45,10-15 นาที,10-15 นาที,1,3,1,3,3,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น
1,บุษกร,23:00,5:00,0:00,11:00,0:00,8:00,8:30,5:30,20-30 นาที,25-30 นาที,4,2,0,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น
1,นิลปัทม์,22:30,5:30,21:00,8:30,21:00,8:30,9:00,6:15,15-20 นาที,10-15 นาที,1,4,0,2,3,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น
1,โกเมน,22:30,5:30,22:00,9:00,23:00,10:00,9:00,6:00,30-40 นาที,15-20 นาที,3,2,2,1,3,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ
1,โกเมน,0:00,5:30,23:00,6:00,23:00,6:00,8:00,5:00,5-10 นาที,5-10 นาที,3,2,1,4,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน
1,บัวชมพู,22:45,3:30,0:00,8:45,0:45,8:30,9:00,6:15,40-50 นาที,มากกว่า 40 นาที,2,2,1,3,3,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
2,นิลปัทม์,22:30,5:20,22:00,6:30,23:50,10:30,8:50,5:50,15-20 นาที,10-15 นาที,1,2,0,3,2,การบ้าน โครงงาน งานวิชาการอื่นๆ,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,เวลาตื่น
2,นิลปัทม์,1:00,4:50,23:00,7:00,23:00,8:00,8:50,5:30,20-30 นาที,25-30 นาที,1,3,2,1,4,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,โกเมน,0:00,5:00,23:00,6:00,23:00,8:00,8:30,5:00,20-30 นาที,10-15 นาที,1,4,4,1,2,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,บุษกร,0:30,5:30,0:00,9:00,2:30,8:30,8:30,5:45,30-40 นาที,15-20 นาที,3,2,1,2,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น
2,บัวชมพู,22:30,5:40,23:00,10:00,0:30,10:00,9:00,6:00,15-20 นาที,10-15 นาที,1,1,0,2,2,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ,เพื่อน
2,บัวชมพู,23:30,5:30,23:00,7:00,23:00,7:20,9:00,6:00,20-30 นาที,10-15 นาที,2,2,2,3,2,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,นิลปัทม์,23:30,5:20,22:00,7:30,23:00,8:20,8:00,5:00,40-50 นาที,30-40 นาที,2,2,1,2,2,การบ้าน โครงงาน งานวิชาการอื่นๆ,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น
2,บุษกร,0:30,5:45,22:30,8:10,22:30,8:10,8:30,6:00,15-20 นาที,20-25 นาที,2,3,2,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน
2,บัวชมพู,0:30,5:30,22:00,7:00,22:30,8:00,8:30,6:30,30-40 นาที,15-20 นาที,2,4,2,1,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
2,บัวชมพู,0:30,5:50,21:30,6:30,23:00,7:30,8:00,6:10,15-20 นาที,15-20 นาที,2,2,0,2,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
2,โกเมน,23:30,5:20,22:00,6:00,22:00,6:00,8:30,5:30,30-40 นาที,20-25 นาที,2,1,0,3,2,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น
2,บุษกร,23:00,5:25,21:30,7:30,21:00,6:30,8:00,6:00,20-30 นาที,15-20 นาที,0,2,1,2,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
2,บัวชมพู,3:00,5:30,2:00,8:00,2:00,9:00,8:30,6:00,20-30 นาที,10-15 นาที,1,3,2,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
2,บัวชมพู,3:00,5:00,0:00,12:00,2:00,8:00,9:00,6:30,15-20 นาที,10-15 นาที,1,2,1,2,4,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,โกเมน,22:30,5:30,20:30,7:30,21:30,8:30,8:00,6:00,15-20 นาที,10-15 นาที,1,3,2,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น
2,บัวชมพู,2:15,5:45,1:00,13:30,4:30,10:50,9:30,6:30,15-20 นาที,20-25 นาที,2,2,3,3,3,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน
2,บัวชมพู,23:30,5:30,0:00,8:30,1:30,8:25,8:30,6:00,30-40 นาที,15-20 นาที,1,2,1,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน
2,โกเมน,21:30,5:00,22:00,6:00,22:00,6:00,10:00,4:00,30-40 นาที,30-40 นาที,4,1,0,2,4,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น
2,บุษกร,22:30,5:30,23:00,7:30,22:30,8:00,8:30,7:15,30-40 นาที,25-30 นาที,2,1,1,3,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น
2,นิลปัทม์,22:00,5:30,22:00,5:30,23:00,11:00,10:00,7:00,10-15 นาที,15-20 นาที,2,4,2,2,2,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,บุษกร,22:00,5:30,22:00,9:30,22:00,7:10,9:00,6:15,30-40 นาที,20-25 นาที,2,3,1,1,3,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,บัวชมพู,22:30,5:00,22:30,10:00,23:00,10:00,8:30,7:00,30-40 นาที,15-20 นาที,1,1,0,3,2,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น
2,โกเมน,0:00,5:30,23:00,5:30,0:00,8:00,9:00,5:30,20-30 นาที,20-25 นาที,2,3,0,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,เพื่อน,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,โกเมน,23:50,5:30,0:30,10:00,0:30,6:30,9:00,5:20,20-30 นาที,10-15 นาที,3,1,0,3,3,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,โกเมน,0:00,5:30,22:30,7:30,22:30,6:30,9:00,5:30,40-50 นาที,20-25 นาที,2,2,1,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน
2,บัวชมพู,0:00,5:30,22:00,6:30,1:30,7:00,9:00,5:30,5-10 นาที,15-20 นาที,2,3,2,1,2,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,โกเมน,0:00,5:15,0:00,10:00,1:00,10:00,8:00,5:00,40-50 นาที,20-25 นาที,0,2,1,2,1,การบ้าน โครงงาน งานวิชาการอื่นๆ,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น
2,โกเมน,23:00,6:00,22:00,10:00,23:00,8:30,8:45,6:30,15-20 นาที,10-15 นาที,2,3,2,3,2,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน
2,โกเมน,0:00,5:30,23:00,6:00,23:00,6:30,9:00,6:00,10-15 นาที,20-25 นาที,2,3,0,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,บุษกร,23:30,5:45,21:40,8:30,22:30,9:00,9:00,6:30,40-50 นาที,30-40 นาที,0,4,4,0,3,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ,เพื่อน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,บัวชมพู,2:00,5:30,0:30,10:00,2:00,10:00,8:30,6:00,30-40 นาที,25-30 นาที,2,3,0,2,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
2,บุษกร,22:30,5:40,22:00,10:00,22:00,12:00,8:30,7:00,10-15 นาที,25-30 นาที,2,2,1,3,3,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,บุษกร,22:30,5:30,21:30,10:00,23:30,10:00,8:30,5:45,20-30 นาที,20-25 นาที,1,3,3,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,บุษกร,23:30,5:30,0:30,7:00,2:30,10:00,9:00,6:30,20-30 นาที,25-30 นาที,2,3,2,3,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,บัวชมพู,1:00,5:30,23:00,8:00,23:30,10:00,9:00,5:50,15-20 นาที,15-20 นาที,1,4,1,1,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน
2,นิลปัทม์,23:20,4:50,0:00,6:00,1:00,10:00,9:00,5:00,15-20 นาที,25-30 นาที,2,2,0,3,3,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,บุษกร,23:00,5:20,23:00,5:20,0:00,7:20,8:30,7:00,20-30 นาที,10-15 นาที,2,0,0,3,2,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,บุษกร,2:00,5:20,3:00,10:00,3:00,7:00,8:30,6:00,40-50 นาที,25-30 นาที,3,2,1,2,3,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,นิลปัทม์,,,1:00,9:00,2:30,8:00,9:30,7:30,20-30 นาที,15-20 นาที,1,4,3,1,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,บุษกร,0:30,5:45,23:30,13:00,0:30,14:00,8:30,7:00,15-20 นาที,20-25 นาที,1,2,0,2,3,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน
2,บัวชมพู,22:30,6:00,22:30,8:00,23:00,7:00,7:00,5:30,5-10 นาที,15-20 นาที,1,2,2,1,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น
2,นิลปัทม์,22:30,5:00,22:00,5:30,21:50,6:50,8:30,6:30,มากกว่า 50 นาที,20-25 นาที,0,1,1,4,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน
2,โกเมน,23:00,6:00,23:30,7:00,0:00,8:00,9:00,6:30,15-20 นาที,10-15 นาที,3,3,2,3,3,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน
2,โกเมน,23:00,5:30,0:00,8:30,0:00,8:30,8:30,5:00,20-30 นาที,20-25 นาที,2,2,0,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,โกเมน,23:00,5:30,23:00,5:30,22:00,5:30,10:00,5:00,30-40 นาที,30-40 นาที,2,2,1,2,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,โกเมน,23:00,6:30,23:00,8:30,23:00,8:30,9:00,7:30,15-20 นาที,10-15 นาที,2,2,1,3,3,เพื่อน,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,นิลปัทม์,23:00,5:00,21:00,6:30,22:00,6:30,8:30,6:00,30-40 นาที,มากกว่า 40 นาที,2,3,1,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,โกเมน,23:30,5:45,22:00,11:00,22:08,10:00,8:00,5:45,15-20 นาที,30-40 นาที,2,3,1,2,2,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,บุษกร,22:30,5:45,22:15,7:30,22:30,7:00,8:00,6:00,20-30 นาที,10-15 นาที,3,2,2,2,2,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,โกเมน,23:00,6:00,22:30,8:30,22:30,6:30,9:00,6:30,30-40 นาที,25-30 นาที,2,3,0,2,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,บุษกร,22:00,5:40,22:00,5:30,21:45,5:00,8:30,5:30,40-50 นาที,25-30 นาที,2,1,1,2,2,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน
2,นิลปัทม์,22:00,5:00,0:00,5:00,0:00,7:00,8:30,5:30,30-40 นาที,15-20 นาที,4,3,2,3,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน
2,โกเมน,22:30,5:30,23:59,8:00,23:00,6:00,8:30,5:00,20-30 นาที,10-15 นาที,3,2,0,3,1,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,โกเมน,22:30,6:30,23:00,8:00,23:00,10:00,9:00,6:30,30-40 นาที,15-20 นาที,3,1,0,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
2,โกเมน,0:30,5:30,0:30,5:20,1:00,8:00,8:30,4:50,20-30 นาที,10-15 นาที,2,2,2,3,2,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
2,บุษกร,22:00,5:30,22:00,5:45,21:00,6:00,8:45,5:00,15-20 นาที,25-30 นาที,1,3,2,2,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
2,โกเมน,23:00,5:15,23:00,7:00,23:00,7:00,8:10,5:00,15-20 นาที,15-20 นาที,3,1,0,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน
2,โกเมน,0:00,6:00,0:00,6:10,22:00,7:00,8:00,6:30,15-20 นาที,15-20 นาที,2,4,2,1,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน
